1,2,3,4,5,6,7,8,9
-9.130000,1.380000,-1.320000,1.070000,-0.010000,0.050000,1.600000,22.040000,42.680000
-9.170000,1.010000,-1.280000,1.020000,0.090000,0.010000,3.030000,22.040000,42.330000
-9.620000,0.350000,-1.530000,1.030000,0.130000,-0.010000,3.030000,22.040000,42.330000
-9.900000,0.240000,-1.600000,1.070000,0.100000,-0.030000,3.030000,22.040000,42.330000
-9.990000,0.250000,-1.760000,1.100000,0.040000,-0.050000,2.850000,23.300000,42.850000
-9.410000,0.370000,-1.990000,1.120000,-0.030000,-0.020000,2.490000,22.940000,41.120000
-9.280000,0.430000,-2.120000,1.130000,-0.050000,0.070000,2.670000,23.120000,40.950000
-9.290000,0.350000,-1.920000,1.140000,-0.070000,0.140000,2.670000,24.550000,39.910000
-9.170000,0.340000,-1.520000,1.140000,-0.080000,0.200000,1.780000,23.300000,39.390000
-8.940000,0.470000,-1.390000,1.130000,-0.070000,0.240000,5.340000,22.940000,38.700000
-9.120000,0.380000,-1.470000,1.120000,-0.030000,0.250000,4.810000,24.200000,38.180000
-9.450000,0.340000,-1.550000,1.120000,0.030000,0.250000,4.270000,24.020000,36.980000
-9.720000,0.520000,-1.480000,1.130000,0.080000,0.230000,4.630000,24.020000,35.590000
-9.950000,0.900000,-1.440000,1.130000,0.100000,0.210000,3.200000,23.660000,37.320000
-10.070000,0.920000,-1.710000,1.110000,0.080000,0.180000,4.990000,24.370000,35.940000
-10.180000,0.700000,-1.970000,1.110000,0.040000,0.160000,4.990000,24.370000,35.940000
-10.170000,0.420000,-2.110000,1.120000,-0.010000,0.140000,4.990000,24.370000,35.940000
-10.080000,0.330000,-2.110000,1.140000,-0.050000,0.120000,4.810000,24.200000,34.730000
-9.920000,0.420000,-1.890000,1.150000,-0.060000,0.100000,4.630000,24.730000,34.210000
-9.740000,0.520000,-1.750000,1.160000,-0.060000,0.060000,6.590000,24.200000,34.040000
-9.700000,0.550000,-1.680000,1.160000,-0.040000,0.040000,5.520000,24.550000,33.350000
-9.810000,0.510000,-1.670000,1.160000,-0.010000,0.010000,6.770000,24.730000,32.480000
-9.960000,0.640000,-1.700000,1.170000,0.020000,0.000000,5.880000,25.630000,34.730000
-9.810000,0.790000,-1.680000,1.170000,0.040000,0.000000,6.410000,25.450000,32.830000
-9.920000,0.810000,-1.880000,1.150000,0.020000,0.010000,6.410000,23.660000,30.760000
-9.930000,0.680000,-2.120000,1.140000,0.000000,0.010000,5.700000,24.370000,31.790000
-9.800000,0.510000,-2.320000,1.130000,-0.050000,0.030000,6.230000,24.550000,30.240000
-9.750000,0.490000,-2.300000,1.140000,-0.080000,0.050000,6.590000,26.700000,30.930000
-9.670000,0.480000,-2.120000,1.150000,-0.110000,0.080000,7.480000,24.730000,29.370000
-9.410000,0.520000,-1.830000,1.140000,-0.120000,0.100000,7.480000,24.730000,29.370000
-9.180000,0.570000,-1.600000,1.130000,-0.100000,0.130000,7.480000,24.730000,29.370000
-9.320000,0.670000,-1.540000,1.110000,-0.080000,0.140000,8.550000,25.450000,27.300000
-9.270000,0.630000,-1.620000,1.100000,-0.050000,0.150000,7.120000,24.730000,28.680000
-9.620000,0.590000,-1.770000,1.090000,-0.050000,0.150000,8.010000,25.630000,27.470000
-9.740000,0.590000,-1.850000,1.090000,-0.050000,0.140000,7.660000,25.270000,27.820000
-9.710000,0.660000,-1.930000,1.100000,-0.060000,0.140000,8.720000,25.630000,25.400000
-9.720000,0.720000,-1.830000,1.100000,-0.070000,0.130000,8.720000,25.270000,25.740000
-9.750000,0.640000,-1.820000,1.100000,-0.070000,0.120000,9.790000,27.060000,26.440000
-9.760000,0.580000,-1.800000,1.110000,-0.070000,0.100000,8.900000,25.810000,24.880000
-9.780000,0.570000,-1.720000,1.120000,-0.070000,0.070000,9.790000,26.700000,24.710000
-9.680000,0.650000,-1.720000,1.120000,-0.070000,0.050000,10.510000,25.630000,22.630000
-9.540000,0.670000,-1.770000,1.110000,-0.080000,0.040000,10.150000,26.700000,24.020000
-9.450000,0.670000,-1.720000,1.110000,-0.080000,0.050000,11.040000,27.600000,22.810000
-9.320000,0.680000,-1.570000,1.110000,-0.080000,0.070000,9.260000,26.170000,20.730000
-9.290000,0.820000,-1.560000,1.090000,-0.060000,0.080000,9.260000,26.170000,20.730000
-9.340000,0.790000,-1.610000,1.080000,-0.050000,0.090000,9.260000,26.170000,20.730000
-9.460000,0.640000,-1.650000,1.070000,-0.050000,0.110000,10.510000,25.630000,19.870000
-9.530000,0.500000,-1.670000,1.080000,-0.060000,0.130000,11.750000,26.880000,20.730000
-8.150000,0.540000,-1.620000,1.070000,-0.060000,0.120000,9.790000,27.060000,20.560000
-9.130000,0.600000,-1.550000,1.070000,-0.050000,0.140000,11.750000,28.320000,20.390000
-9.330000,0.870000,-1.710000,1.060000,-0.030000,0.130000,12.460000,27.600000,19.010000
-9.450000,0.770000,-1.740000,1.050000,-0.030000,0.130000,12.460000,28.320000,18.310000
-9.620000,0.640000,-1.790000,1.050000,-0.030000,0.140000,12.460000,27.600000,19.010000
-9.670000,0.680000,-1.920000,1.040000,-0.040000,0.150000,11.750000,27.600000,17.970000
-9.590000,0.660000,-1.860000,1.050000,-0.040000,0.170000,11.570000,26.700000,18.490000
-9.540000,0.630000,-1.840000,1.060000,-0.050000,0.170000,13.710000,27.780000,18.140000
-9.540000,0.650000,-1.780000,1.050000,-0.060000,0.180000,12.820000,27.240000,16.930000
-9.740000,0.700000,-1.660000,1.050000,-0.060000,0.180000,14.780000,29.210000,16.410000
-9.880000,0.760000,-1.720000,1.050000,-0.070000,0.170000,14.780000,29.210000,16.410000
-9.860000,0.710000,-1.750000,1.050000,-0.060000,0.130000,14.780000,29.210000,16.410000
-9.820000,0.730000,-1.780000,1.050000,-0.060000,0.110000,12.640000,27.780000,14.000000
-9.760000,0.670000,-1.700000,1.050000,-0.050000,0.100000,14.600000,27.600000,14.170000
-9.690000,0.530000,-1.770000,1.060000,-0.050000,0.090000,15.490000,27.420000,12.960000
-9.570000,0.550000,-1.700000,1.060000,-0.040000,0.090000,14.420000,28.140000,12.610000
-9.540000,0.520000,-1.670000,1.060000,-0.040000,0.100000,15.130000,28.500000,12.270000
-9.580000,0.590000,-1.650000,1.060000,-0.030000,0.100000,16.200000,28.500000,12.610000
-9.640000,0.570000,-1.740000,1.060000,-0.040000,0.110000,13.530000,29.390000,9.680000
-9.670000,0.590000,-1.730000,1.060000,-0.050000,0.120000,15.130000,29.210000,10.190000
-9.710000,0.680000,-1.730000,1.050000,-0.060000,0.110000,15.310000,27.240000,8.980000
-9.830000,0.780000,-1.720000,1.050000,-0.040000,0.120000,16.200000,29.570000,8.470000
-9.940000,0.760000,-1.680000,1.050000,-0.060000,0.130000,15.490000,28.860000,7.430000
-9.990000,0.680000,-1.680000,1.040000,-0.060000,0.130000,16.380000,31.180000,5.870000
-9.780000,0.750000,-1.810000,1.040000,-0.080000,0.130000,16.380000,31.180000,5.870000
-9.500000,0.690000,-1.780000,1.050000,-0.080000,0.130000,16.380000,31.180000,5.870000
-9.480000,0.570000,-1.680000,1.060000,-0.080000,0.140000,17.090000,29.030000,3.800000
-9.550000,0.630000,-1.550000,1.060000,-0.060000,0.130000,16.740000,29.390000,2.760000
-9.590000,0.640000,-1.600000,1.060000,-0.050000,0.120000,16.200000,30.650000,3.630000
-9.590000,0.670000,-1.590000,1.050000,-0.030000,0.100000,15.490000,28.860000,2.590000
-9.750000,0.620000,-1.610000,1.040000,-0.030000,0.090000,17.270000,28.860000,1.210000
-9.940000,0.770000,-1.560000,1.030000,-0.030000,0.070000,18.160000,29.030000,1.380000
-10.020000,0.730000,-1.680000,1.020000,-0.050000,0.050000,17.630000,28.500000,-0.170000
-9.890000,0.760000,-1.870000,1.020000,-0.080000,0.040000,18.870000,29.030000,-0.690000
-9.770000,0.750000,-1.940000,1.030000,-0.080000,0.020000,17.810000,27.240000,-2.070000
-9.790000,0.790000,-1.950000,1.050000,-0.090000,0.010000,17.450000,27.240000,-2.420000
-9.760000,0.740000,-1.790000,1.060000,-0.090000,0.000000,17.810000,28.320000,-3.110000
-9.760000,0.680000,-1.730000,1.070000,-0.080000,-0.010000,17.630000,27.060000,-5.360000
-9.720000,0.620000,-1.690000,1.060000,-0.090000,0.010000,17.630000,27.060000,-5.360000
-9.570000,0.590000,-1.640000,1.050000,-0.100000,0.020000,17.630000,27.060000,-5.360000
-9.460000,0.530000,-1.610000,1.040000,-0.110000,0.050000,17.810000,27.600000,-6.570000
-9.450000,0.600000,-1.710000,1.030000,-0.110000,0.070000,17.270000,25.990000,-7.780000
-9.280000,0.660000,-1.660000,1.030000,-0.100000,0.090000,16.380000,26.530000,-10.020000
-9.250000,0.660000,-1.560000,1.020000,-0.080000,0.120000,17.090000,27.240000,-10.020000
-9.390000,0.740000,-1.600000,1.020000,-0.070000,0.140000,16.910000,24.200000,-10.540000
-9.470000,0.810000,-1.630000,1.020000,-0.060000,0.140000,18.340000,24.200000,-10.890000
-9.450000,0.800000,-1.640000,1.010000,-0.060000,0.140000,18.700000,23.480000,-12.960000
-9.390000,0.650000,-1.720000,1.010000,-0.060000,0.140000,17.450000,22.580000,-13.130000
-9.410000,0.640000,-1.630000,1.010000,-0.060000,0.150000,17.980000,22.760000,-12.270000
-9.370000,0.560000,-1.570000,1.010000,-0.050000,0.160000,17.810000,21.150000,-12.440000
-9.470000,0.670000,-1.470000,1.000000,-0.050000,0.170000,17.980000,21.690000,-15.380000
-9.540000,0.660000,-1.590000,0.990000,-0.040000,0.180000,18.700000,19.180000,-15.720000
-9.620000,0.730000,-1.630000,1.000000,-0.040000,0.170000,19.230000,20.430000,-16.930000
-9.680000,0.790000,-1.670000,1.000000,-0.030000,0.160000,19.230000,20.430000,-16.930000
-9.660000,0.760000,-1.600000,1.000000,-0.030000,0.140000,19.230000,20.430000,-16.930000
-9.730000,0.780000,-1.560000,0.990000,-0.020000,0.140000,17.090000,17.920000,-19.010000
-9.720000,0.740000,-1.580000,0.990000,-0.030000,0.140000,16.560000,16.670000,-18.490000
-9.700000,0.790000,-1.640000,0.980000,-0.040000,0.140000,18.340000,14.520000,-18.830000
-9.770000,0.790000,-1.710000,0.960000,-0.050000,0.160000,17.270000,15.590000,-19.180000
-9.790000,0.780000,-1.780000,0.950000,-0.060000,0.170000,17.450000,15.050000,-19.700000
-9.910000,0.770000,-1.830000,0.960000,-0.080000,0.180000,17.630000,13.440000,-19.180000
-9.810000,0.780000,-1.870000,0.960000,-0.090000,0.190000,18.160000,13.620000,-19.350000
-9.720000,0.820000,-1.830000,0.960000,-0.110000,0.200000,17.450000,12.190000,-20.390000
-9.650000,0.880000,-1.800000,0.960000,-0.110000,0.210000,16.740000,10.390000,-19.700000
-9.780000,0.820000,-1.750000,0.960000,-0.120000,0.210000,16.910000,10.930000,-18.490000
-9.820000,0.780000,-1.720000,0.960000,-0.130000,0.200000,15.310000,9.680000,-20.040000
