1,2,3,4,5,6,7,8,9
-9.760000,-0.020000,-0.390000,-0.080000,-0.020000,0.020000,2.140000,24.020000,20.390000
-9.780000,-0.070000,-0.340000,-0.080000,-0.010000,0.010000,1.250000,21.330000,21.250000
-9.770000,-0.050000,-0.390000,-0.070000,-0.010000,0.000000,2.140000,22.940000,20.390000
-9.660000,-0.060000,-0.380000,-0.070000,0.000000,-0.010000,2.670000,22.400000,20.220000
-9.600000,-0.110000,-0.410000,-0.070000,0.000000,-0.010000,2.670000,22.400000,20.220000
-9.540000,-0.130000,-0.360000,-0.080000,0.000000,-0.010000,2.670000,22.400000,20.220000
-9.490000,-0.150000,-0.370000,-0.080000,0.010000,0.000000,1.600000,22.400000,20.560000
-9.530000,-0.160000,-0.380000,-0.090000,0.010000,0.000000,1.960000,23.120000,21.250000
-9.630000,-0.130000,-0.290000,-0.090000,0.030000,0.010000,0.530000,23.120000,20.220000
-9.710000,-0.110000,-0.300000,-0.090000,0.030000,0.000000,2.310000,22.040000,20.910000
-9.820000,-0.140000,-0.250000,-0.090000,0.040000,0.000000,1.780000,24.730000,19.700000
-9.910000,-0.110000,-0.300000,-0.090000,0.050000,-0.010000,1.070000,22.220000,20.390000
-9.770000,-0.160000,-0.280000,-0.100000,0.060000,-0.020000,1.960000,23.840000,20.910000
-9.690000,-0.130000,-0.230000,-0.090000,0.070000,-0.030000,2.140000,24.370000,21.420000
-9.700000,-0.130000,-0.200000,-0.090000,0.080000,-0.030000,1.780000,23.300000,20.040000
-9.650000,-0.120000,-0.140000,-0.100000,0.090000,-0.020000,2.670000,22.040000,22.290000
-9.630000,-0.190000,-0.180000,-0.110000,0.090000,-0.020000,2.140000,22.220000,22.120000
-9.870000,-0.180000,-0.180000,-0.120000,0.080000,-0.020000,1.600000,21.690000,19.870000
-9.780000,-0.210000,-0.200000,-0.120000,0.070000,-0.010000,1.600000,21.690000,19.870000
-9.810000,-0.250000,-0.170000,-0.130000,0.060000,-0.010000,1.600000,21.690000,19.870000
-9.900000,-0.320000,-0.360000,-0.120000,0.060000,-0.010000,2.670000,24.200000,21.940000
-10.090000,-0.450000,-0.330000,-0.100000,0.040000,-0.010000,2.670000,24.910000,21.600000
-9.930000,-0.330000,-0.310000,-0.080000,0.020000,-0.010000,1.070000,22.580000,21.770000
-9.900000,-0.270000,-0.330000,-0.060000,0.010000,-0.010000,2.670000,24.200000,20.910000
-9.890000,-0.220000,-0.280000,-0.050000,0.000000,-0.020000,1.250000,22.760000,20.560000
-9.880000,-0.220000,-0.450000,-0.040000,-0.010000,-0.030000,1.420000,24.020000,21.420000
-10.020000,-0.180000,-0.480000,-0.020000,-0.030000,-0.050000,1.960000,23.120000,21.940000
-9.980000,-0.200000,-0.640000,0.000000,-0.040000,-0.080000,1.070000,23.300000,21.420000
-10.060000,-0.270000,-0.570000,0.010000,-0.060000,-0.090000,1.250000,23.840000,19.870000
-10.160000,-0.290000,-0.570000,0.040000,-0.100000,-0.110000,1.780000,22.940000,22.460000
-9.880000,-0.080000,-0.590000,0.050000,-0.130000,-0.130000,2.140000,22.940000,22.120000
-9.380000,-0.310000,-0.400000,0.050000,-0.120000,-0.140000,1.070000,22.220000,20.730000
-9.030000,-0.400000,-0.190000,0.050000,-0.080000,-0.140000,2.140000,23.660000,20.390000
-8.660000,-0.360000,0.050000,0.040000,-0.020000,-0.140000,2.140000,23.660000,20.390000
-8.310000,-0.610000,0.390000,0.050000,0.100000,-0.150000,2.140000,23.660000,20.390000
-8.800000,-0.640000,0.700000,0.070000,0.240000,-0.160000,1.780000,23.660000,21.420000
-9.830000,-0.330000,0.540000,0.090000,0.270000,-0.130000,0.710000,24.370000,22.120000
-10.540000,-0.090000,0.350000,0.090000,0.210000,-0.090000,1.070000,22.580000,21.080000
-10.570000,-0.340000,0.340000,0.090000,0.120000,-0.060000,0.360000,23.660000,20.390000
-10.520000,-0.360000,0.090000,0.090000,0.040000,-0.040000,1.070000,23.300000,21.420000
-10.220000,-0.410000,-0.060000,0.100000,0.000000,-0.050000,0.710000,23.660000,22.120000
-9.960000,-0.510000,0.070000,0.110000,-0.030000,-0.070000,0.890000,24.550000,21.600000
-9.780000,-0.570000,0.100000,0.110000,-0.060000,-0.070000,2.310000,22.400000,21.250000
-9.630000,-0.540000,0.050000,0.100000,-0.070000,-0.060000,3.030000,23.840000,20.560000
-9.550000,-0.490000,0.000000,0.100000,-0.080000,-0.050000,1.070000,24.020000,22.460000
-9.710000,-0.460000,0.020000,0.120000,-0.070000,-0.040000,2.490000,25.450000,21.770000
-9.740000,-0.620000,0.220000,0.130000,-0.040000,-0.040000,0.890000,23.120000,19.520000
-9.850000,-0.770000,0.400000,0.140000,0.000000,-0.040000,1.250000,22.760000,22.630000
-10.450000,-0.740000,0.540000,0.140000,0.040000,-0.070000,1.250000,22.760000,22.630000
-10.070000,-0.690000,0.350000,0.140000,0.040000,-0.110000,1.250000,22.760000,22.630000
-9.960000,-0.380000,0.170000,0.150000,0.050000,-0.090000,1.600000,24.200000,21.600000
-9.470000,-1.000000,0.240000,0.150000,0.040000,-0.090000,1.250000,23.120000,21.940000
-9.180000,-1.070000,0.320000,0.190000,0.050000,-0.060000,0.890000,23.840000,20.220000
-9.380000,-0.910000,0.320000,0.230000,0.050000,-0.020000,1.780000,24.730000,21.080000
-9.400000,-0.930000,0.310000,0.240000,0.040000,-0.010000,1.250000,23.840000,20.560000
-9.390000,-1.000000,0.340000,0.240000,0.020000,0.010000,1.070000,24.730000,20.730000
-9.210000,-0.970000,0.160000,0.260000,0.020000,0.020000,-0.710000,23.660000,19.700000
-9.360000,-0.900000,0.080000,0.280000,0.020000,0.040000,1.420000,24.730000,20.730000
-9.570000,-0.820000,0.020000,0.310000,0.030000,0.040000,0.360000,24.730000,20.390000
-9.600000,-0.810000,0.030000,0.340000,0.040000,0.030000,2.140000,24.020000,21.420000
-9.490000,-0.810000,0.260000,0.370000,0.050000,0.020000,0.530000,23.480000,19.520000
-9.610000,-0.850000,0.340000,0.400000,0.080000,0.010000,1.250000,24.200000,19.520000
-9.660000,-0.850000,0.350000,0.450000,0.090000,0.010000,1.250000,24.200000,19.520000
-9.750000,-0.980000,0.360000,0.500000,0.090000,0.020000,1.250000,24.200000,19.520000
-9.830000,-0.950000,0.400000,0.550000,0.080000,0.020000,0.530000,23.480000,18.830000
-9.850000,-0.980000,0.410000,0.590000,0.070000,0.010000,1.070000,25.090000,18.310000
-9.790000,-0.870000,0.530000,0.630000,0.070000,0.010000,2.140000,25.090000,20.390000
-9.740000,-0.820000,0.500000,0.640000,0.070000,0.020000,0.000000,22.580000,19.010000
-9.780000,-0.830000,0.510000,0.660000,0.070000,0.020000,0.710000,23.300000,20.730000
-9.940000,-0.900000,0.470000,0.680000,0.070000,0.030000,1.420000,23.300000,19.350000
-10.070000,-1.120000,0.480000,0.720000,0.060000,0.020000,1.420000,24.020000,17.970000
-10.150000,-1.140000,0.430000,0.770000,0.040000,0.010000,0.360000,23.300000,18.660000
-10.230000,-1.000000,0.500000,0.810000,0.020000,0.000000,1.420000,22.580000,17.280000
-10.070000,-0.860000,0.560000,0.840000,-0.010000,-0.010000,1.960000,22.040000,17.110000
-9.920000,-0.830000,0.510000,0.880000,-0.030000,-0.010000,1.070000,22.580000,19.350000
-9.800000,-0.970000,0.480000,0.920000,-0.020000,-0.020000,0.890000,22.760000,17.450000
-9.740000,-1.170000,0.210000,0.970000,-0.020000,-0.020000,0.890000,22.760000,17.450000
-9.530000,-1.330000,0.170000,1.020000,-0.020000,-0.040000,0.890000,22.760000,17.450000
-9.700000,-1.250000,0.010000,1.060000,-0.040000,-0.040000,2.140000,23.300000,14.510000
-9.780000,-1.280000,0.100000,1.100000,-0.080000,-0.030000,1.600000,22.760000,15.720000
-9.730000,-1.250000,0.170000,1.130000,-0.110000,-0.020000,1.960000,22.760000,14.690000
-9.730000,-1.110000,0.300000,1.160000,-0.150000,0.000000,1.600000,23.120000,14.690000
-9.680000,-1.020000,0.550000,1.170000,-0.180000,0.010000,0.890000,22.400000,12.960000
-9.510000,-0.960000,0.520000,1.180000,-0.200000,0.010000,0.530000,22.040000,15.030000
-9.520000,-0.910000,0.550000,1.190000,-0.200000,0.010000,2.140000,21.870000,13.130000
-9.630000,-1.020000,0.520000,1.200000,-0.190000,-0.010000,0.710000,21.510000,13.820000
-9.650000,-1.190000,0.360000,1.230000,-0.200000,-0.040000,2.140000,20.790000,11.750000
-9.460000,-1.110000,0.440000,1.260000,-0.200000,-0.060000,0.890000,21.330000,12.270000
-9.250000,-1.240000,0.440000,1.290000,-0.200000,-0.070000,2.670000,22.040000,9.500000
-9.190000,-1.350000,0.550000,1.310000,-0.200000,-0.070000,1.960000,21.690000,10.540000
-9.250000,-1.400000,0.470000,1.340000,-0.200000,-0.050000,0.890000,22.040000,11.920000
-9.490000,-1.430000,0.570000,1.370000,-0.200000,-0.040000,0.890000,22.040000,11.920000
-9.480000,-1.400000,0.390000,1.400000,-0.210000,-0.040000,0.890000,22.040000,11.920000
-9.420000,-1.310000,0.290000,1.450000,-0.200000,-0.020000,2.670000,19.890000,9.160000
-9.560000,-1.230000,0.210000,1.490000,-0.190000,-0.020000,0.710000,20.790000,7.950000
-9.340000,-1.140000,0.200000,1.510000,-0.170000,-0.040000,2.140000,21.870000,8.640000
-9.150000,-1.180000,0.360000,1.530000,-0.110000,-0.050000,1.420000,20.430000,7.260000
-9.180000,-1.240000,0.340000,1.540000,-0.030000,-0.050000,1.600000,19.890000,8.470000
-9.270000,-1.220000,0.320000,1.550000,0.030000,-0.050000,1.600000,21.330000,5.700000
-9.150000,-1.250000,0.300000,1.570000,0.080000,-0.040000,2.310000,19.180000,6.050000
-9.370000,-0.960000,0.280000,1.580000,0.120000,-0.010000,2.490000,18.640000,5.530000
-9.340000,-0.920000,0.260000,1.570000,0.170000,-0.010000,1.600000,18.820000,5.010000
-9.300000,-1.010000,0.240000,1.560000,0.220000,-0.010000,1.420000,18.280000,5.530000
-9.280000,-0.970000,0.100000,1.550000,0.270000,-0.010000,3.560000,16.490000,4.150000
-9.270000,-0.980000,-0.160000,1.550000,0.320000,-0.010000,2.310000,17.740000,2.590000
-9.130000,-1.120000,-0.250000,1.550000,0.350000,-0.010000,2.310000,17.740000,2.590000
-9.290000,-1.140000,-0.280000,1.560000,0.380000,0.020000,2.310000,17.740000,2.590000
-9.300000,-1.100000,-0.390000,1.570000,0.400000,0.030000,2.140000,16.130000,3.460000
-9.450000,-1.150000,-0.410000,1.590000,0.430000,0.030000,2.310000,14.520000,2.250000
-9.600000,-1.290000,-0.480000,1.600000,0.440000,0.010000,1.780000,14.340000,2.420000
-9.750000,-1.390000,-0.460000,1.620000,0.440000,0.000000,2.850000,15.050000,1.730000
-9.740000,-1.470000,-0.460000,1.640000,0.410000,-0.020000,2.670000,14.160000,1.900000
-9.890000,-1.590000,-0.640000,1.660000,0.360000,-0.010000,2.670000,14.160000,0.520000
-10.060000,-1.720000,-0.710000,1.720000,0.290000,0.010000,3.030000,13.080000,0.860000
-10.270000,-1.730000,-0.670000,1.800000,0.190000,0.020000,3.920000,13.260000,1.380000
-10.140000,-1.710000,-0.510000,1.870000,0.040000,0.010000,3.920000,12.550000,0.350000
-9.930000,-1.560000,-0.150000,1.920000,-0.080000,0.040000,3.380000,12.370000,0.860000
-10.210000,-1.390000,0.110000,1.940000,-0.180000,0.040000,3.560000,11.470000,0.350000
-9.970000,-1.250000,0.400000,1.940000,-0.260000,0.020000,2.850000,11.830000,0.350000
-9.810000,-1.170000,0.440000,1.920000,-0.300000,0.020000,2.850000,11.830000,0.350000
-9.860000,-1.370000,0.310000,1.900000,-0.330000,0.010000,2.850000,11.830000,0.350000
-9.860000,-1.430000,0.140000,1.890000,-0.310000,-0.010000,3.030000,10.220000,-2.940000
-9.890000,-1.580000,-0.230000,1.890000,-0.260000,-0.030000,3.380000,9.140000,-2.940000
-9.750000,-1.770000,-0.500000,1.890000,-0.190000,-0.060000,3.920000,7.890000,-3.460000
-9.580000,-1.820000,-0.740000,1.910000,-0.060000,-0.070000,3.200000,6.810000,-3.460000
-9.520000,-1.680000,-0.730000,1.910000,0.070000,-0.060000,4.100000,6.990000,-3.630000
-9.660000,-1.480000,-0.640000,1.900000,0.200000,-0.040000,3.200000,5.740000,-5.530000
-9.880000,-1.490000,-0.620000,1.880000,0.300000,-0.020000,3.740000,4.120000,-5.010000
-10.290000,-1.360000,-0.690000,1.870000,0.360000,-0.010000,4.270000,3.940000,-4.490000
-10.290000,-1.310000,-0.890000,1.900000,0.370000,-0.010000,3.920000,6.090000,-5.870000
-10.280000,-1.210000,-0.920000,1.930000,0.360000,-0.010000,3.920000,3.230000,-5.870000
-10.080000,-1.200000,-0.990000,1.960000,0.320000,0.000000,4.630000,3.230000,-5.530000
-9.930000,-1.320000,-0.910000,1.980000,0.270000,0.020000,4.810000,3.050000,-5.700000
-9.850000,-1.330000,-0.820000,1.970000,0.250000,0.040000,4.450000,2.330000,-5.700000
-9.920000,-1.360000,-0.770000,1.950000,0.240000,0.050000,4.450000,2.330000,-5.700000
-10.080000,-1.370000,-0.800000,1.920000,0.240000,0.040000,4.450000,2.330000,-5.700000
-10.110000,-1.320000,-0.940000,1.900000,0.220000,0.030000,5.700000,-0.360000,-6.220000
-10.130000,-1.270000,-0.980000,1.880000,0.200000,0.010000,6.230000,-0.900000,-6.740000
-10.070000,-1.180000,-1.030000,1.870000,0.160000,0.010000,5.880000,-0.900000,-7.080000
-10.050000,-1.240000,-1.090000,1.840000,0.110000,0.010000,6.590000,-3.760000,-6.050000
-9.990000,-1.090000,-1.010000,1.830000,0.060000,0.020000,5.160000,-3.410000,-6.740000
-9.860000,-0.980000,-0.950000,1.810000,0.020000,0.020000,7.120000,-5.740000,-6.910000
-9.740000,-1.030000,-1.020000,1.790000,0.000000,0.030000,7.120000,-5.380000,-6.570000
-9.780000,-1.150000,-1.070000,1.780000,-0.010000,0.030000,6.410000,-5.380000,-6.910000
-9.800000,-1.140000,-1.150000,1.780000,-0.030000,0.030000,5.880000,-4.120000,-6.050000
-9.660000,-1.280000,-1.140000,1.780000,-0.040000,0.040000,6.410000,-7.170000,-7.260000
-9.500000,-1.350000,-1.010000,1.790000,-0.040000,0.050000,6.590000,-8.420000,-7.780000
-9.440000,-1.300000,-0.910000,1.800000,-0.040000,0.060000,7.300000,-8.070000,-7.080000
-9.410000,-1.290000,-0.890000,1.800000,-0.020000,0.070000,7.300000,-8.070000,-7.080000
-9.340000,-1.260000,-0.840000,1.800000,0.000000,0.080000,7.300000,-8.070000,-7.080000
-9.260000,-1.190000,-0.860000,1.800000,0.030000,0.080000,6.940000,-12.370000,-7.080000
-9.280000,-1.090000,-0.800000,1.790000,0.060000,0.090000,7.300000,-12.010000,-6.740000
-9.300000,-1.020000,-0.850000,1.780000,0.080000,0.110000,5.880000,-12.370000,-8.120000
-9.370000,-0.940000,-0.790000,1.770000,0.090000,0.130000,7.660000,-13.080000,-6.740000
-9.520000,-0.940000,-0.900000,1.770000,0.100000,0.140000,7.120000,-13.260000,-7.950000
-9.620000,-0.960000,-0.940000,1.760000,0.100000,0.140000,6.770000,-15.050000,-7.600000
-9.670000,-1.040000,-1.050000,1.760000,0.110000,0.140000,6.940000,-13.800000,-6.050000
-9.720000,-1.000000,-1.140000,1.780000,0.120000,0.120000,7.830000,-14.700000,-7.950000
-9.620000,-0.930000,-1.130000,1.800000,0.140000,0.100000,7.300000,-17.030000,-7.080000
-9.510000,-0.820000,-0.980000,1.820000,0.140000,0.080000,8.370000,-15.950000,-5.700000
-9.520000,-0.760000,-0.810000,1.810000,0.140000,0.060000,8.370000,-17.740000,-5.360000
-9.640000,-0.750000,-0.790000,1.790000,0.130000,0.050000,6.940000,-19.180000,-6.050000
-9.780000,-0.710000,-0.780000,1.770000,0.120000,0.030000,8.550000,-19.360000,-6.570000
-9.860000,-0.770000,-0.850000,1.750000,0.100000,0.010000,8.550000,-19.360000,-6.570000
-9.860000,-0.800000,-0.910000,1.730000,0.080000,-0.010000,8.550000,-19.360000,-6.570000
-9.740000,-0.730000,-1.010000,1.720000,0.060000,-0.020000,6.230000,-21.330000,-5.360000
-9.720000,-0.720000,-1.070000,1.710000,0.040000,-0.030000,8.190000,-21.510000,-3.800000
-9.760000,-0.750000,-1.110000,1.710000,0.020000,-0.030000,8.010000,-23.120000,-5.360000
-9.740000,-0.790000,-1.090000,1.720000,0.010000,-0.020000,8.190000,-22.220000,-4.150000
-9.750000,-0.770000,-0.860000,1.730000,0.000000,-0.030000,8.550000,-23.660000,-3.110000
-9.820000,-0.770000,-0.740000,1.730000,0.000000,-0.030000,8.010000,-24.910000,-3.970000
-9.740000,-0.840000,-0.640000,1.740000,0.000000,-0.040000,7.300000,-25.270000,-3.630000
-9.560000,-0.930000,-0.550000,1.730000,0.000000,-0.040000,7.480000,-25.090000,-2.070000
-9.400000,-1.190000,-0.710000,1.710000,0.010000,-0.030000,7.830000,-27.240000,-2.420000
-9.490000,-1.210000,-0.850000,1.700000,0.020000,-0.020000,7.300000,-28.860000,-1.900000
-9.590000,-1.190000,-0.950000,1.700000,0.010000,0.000000,7.480000,-27.960000,-1.380000
-9.690000,-1.140000,-1.010000,1.710000,0.020000,0.010000,8.010000,-29.930000,-0.520000
-9.740000,-1.020000,-0.930000,1.730000,0.030000,0.010000,8.010000,-29.930000,-0.520000
-9.820000,-0.920000,-0.890000,1.740000,0.050000,0.000000,8.010000,-29.930000,-0.520000
-9.780000,-0.920000,-0.850000,1.760000,0.060000,-0.010000,6.770000,-31.180000,0.000000
-9.650000,-0.980000,-0.770000,1.750000,0.070000,-0.010000,8.010000,-31.010000,0.860000
-9.600000,-1.050000,-0.820000,1.750000,0.080000,0.000000,7.660000,-32.080000,1.900000
-9.540000,-1.150000,-0.840000,1.750000,0.100000,0.000000,8.370000,-33.510000,2.590000
-9.420000,-1.180000,-0.750000,1.750000,0.120000,0.000000,8.550000,-33.690000,3.460000
-9.490000,-1.220000,-0.810000,1.750000,0.140000,0.010000,7.830000,-35.840000,2.760000
-9.600000,-1.060000,-0.860000,1.750000,0.140000,0.010000,8.010000,-34.590000,3.970000
-9.640000,-1.040000,-0.840000,1.750000,0.140000,0.010000,8.010000,-33.870000,4.320000
-9.670000,-1.050000,-1.020000,1.760000,0.140000,0.020000,8.900000,-36.200000,4.490000
-9.830000,-0.970000,-1.010000,1.770000,0.130000,0.020000,8.010000,-37.460000,6.050000
-9.910000,-0.970000,-1.010000,1.780000,0.120000,0.010000,7.660000,-37.460000,6.050000
-9.840000,-1.020000,-1.100000,1.770000,0.100000,0.010000,8.720000,-37.100000,7.080000
-9.790000,-1.050000,-1.090000,1.760000,0.090000,0.000000,8.720000,-37.100000,7.080000
-9.710000,-1.020000,-1.100000,1.740000,0.090000,0.000000,8.720000,-37.100000,7.080000
-9.740000,-1.010000,-1.100000,1.730000,0.070000,-0.010000,7.480000,-40.860000,8.980000
-9.780000,-0.970000,-1.110000,1.720000,0.060000,-0.010000,7.480000,-41.220000,10.020000
-9.880000,-0.850000,-1.030000,1.710000,0.050000,-0.010000,8.190000,-39.430000,11.060000
-9.870000,-0.840000,-1.050000,1.710000,0.030000,-0.020000,7.830000,-40.150000,11.400000
-9.880000,-0.910000,-0.980000,1.710000,0.020000,-0.020000,8.010000,-39.970000,11.580000
-9.840000,-1.000000,-0.980000,1.720000,0.020000,-0.030000,8.190000,-40.500000,12.790000
-9.820000,-1.080000,-1.060000,1.730000,0.030000,-0.040000,8.900000,-40.860000,13.480000
-9.730000,-1.130000,-1.040000,1.730000,0.030000,-0.040000,7.830000,-43.010000,14.860000
-9.610000,-1.130000,-1.000000,1.720000,0.040000,-0.040000,7.120000,-42.300000,14.860000
-9.560000,-1.100000,-1.030000,1.720000,0.040000,-0.030000,7.660000,-42.480000,14.690000
-9.620000,-1.060000,-1.040000,1.710000,0.050000,-0.020000,7.480000,-43.730000,16.590000
-9.670000,-1.120000,-1.090000,1.700000,0.050000,-0.010000,6.770000,-45.520000,18.310000
-9.820000,-1.130000,-1.150000,1.700000,0.050000,-0.010000,6.770000,-45.520000,18.310000
-9.920000,-1.100000,-1.170000,1.700000,0.040000,-0.010000,6.770000,-45.520000,18.310000
-9.830000,-1.040000,-1.170000,1.710000,0.030000,-0.010000,7.830000,-44.810000,21.080000
-9.670000,-0.980000,-1.020000,1.720000,0.020000,-0.010000,6.940000,-43.190000,21.250000
-9.560000,-1.070000,-0.810000,1.710000,0.020000,0.000000,5.880000,-45.340000,21.600000
-9.520000,-1.130000,-0.810000,1.700000,0.040000,0.010000,7.480000,-45.520000,21.420000
-9.540000,-1.250000,-0.860000,1.680000,0.050000,0.020000,8.010000,-45.340000,22.980000
-9.600000,-1.270000,-1.000000,1.670000,0.060000,0.030000,6.770000,-45.520000,22.460000
-9.600000,-1.280000,-1.240000,1.680000,0.060000,0.040000,7.480000,-45.520000,23.150000
-9.620000,-1.190000,-1.310000,1.690000,0.060000,0.050000,5.340000,-45.520000,25.920000
-9.650000,-1.070000,-1.270000,1.710000,0.060000,0.060000,6.770000,-45.880000,24.190000
-9.640000,-0.970000,-1.050000,1.720000,0.060000,0.070000,7.830000,-45.520000,25.570000
-9.650000,-0.890000,-0.790000,1.710000,0.070000,0.080000,6.770000,-45.880000,27.640000
-9.640000,-0.920000,-0.770000,1.680000,0.080000,0.090000,5.880000,-45.700000,27.470000
-9.610000,-1.030000,-0.800000,1.660000,0.090000,0.090000,5.700000,-45.880000,27.990000
-9.560000,-1.160000,-0.970000,1.650000,0.110000,0.090000,5.700000,-45.880000,27.990000
-9.540000,-1.280000,-1.160000,1.660000,0.110000,0.100000,5.700000,-45.880000,27.990000
-9.560000,-1.270000,-1.250000,1.680000,0.110000,0.120000,5.520000,-45.700000,31.270000
-9.570000,-1.180000,-1.250000,1.690000,0.100000,0.130000,4.990000,-46.600000,31.100000
-9.670000,-1.040000,-1.170000,1.710000,0.090000,0.140000,4.630000,-47.670000,32.140000
-9.740000,-0.870000,-1.030000,1.720000,0.080000,0.140000,5.340000,-45.160000,34.560000
-9.720000,-0.760000,-0.970000,1.710000,0.090000,0.130000,5.160000,-46.780000,33.690000
-9.760000,-0.780000,-0.920000,1.690000,0.110000,0.110000,5.700000,-47.670000,33.520000
-9.730000,-0.880000,-1.080000,1.680000,0.120000,0.100000,5.160000,-46.780000,36.800000
-9.740000,-1.020000,-1.160000,1.670000,0.120000,0.090000,2.850000,-46.240000,36.280000
-9.750000,-1.120000,-1.230000,1.660000,0.110000,0.100000,4.100000,-45.700000,35.770000
-9.710000,-1.180000,-1.340000,1.670000,0.100000,0.100000,5.700000,-46.960000,36.980000
-9.720000,-1.170000,-1.340000,1.680000,0.080000,0.100000,5.160000,-47.140000,37.840000
-9.750000,-0.970000,-1.200000,1.690000,0.060000,0.100000,4.100000,-44.990000,37.840000
-9.830000,-0.790000,-1.010000,1.700000,0.050000,0.100000,4.450000,-45.700000,38.530000
-9.830000,-0.680000,-1.030000,1.700000,0.050000,0.090000,4.450000,-45.700000,38.530000
-9.840000,-0.680000,-1.040000,1.680000,0.060000,0.080000,4.450000,-45.700000,38.530000
-9.710000,-0.800000,-1.050000,1.660000,0.060000,0.060000,4.450000,-44.990000,40.260000
-9.580000,-0.940000,-1.150000,1.650000,0.070000,0.070000,4.450000,-46.420000,40.950000
-9.600000,-1.020000,-1.300000,1.640000,0.080000,0.070000,3.920000,-45.160000,41.120000
-9.570000,-1.060000,-1.280000,1.650000,0.070000,0.080000,4.270000,-46.240000,41.810000
-9.630000,-1.040000,-1.240000,1.660000,0.060000,0.080000,3.920000,-45.880000,42.500000
-9.620000,-0.950000,-1.220000,1.670000,0.060000,0.080000,3.920000,-44.810000,42.500000
-9.670000,-0.800000,-1.030000,1.670000,0.050000,0.080000,4.990000,-45.160000,42.500000
-9.630000,-0.770000,-1.000000,1.660000,0.050000,0.080000,3.740000,-44.270000,44.400000
-9.680000,-0.850000,-1.090000,1.660000,0.070000,0.080000,2.850000,-45.520000,43.200000
-9.710000,-0.870000,-1.110000,1.650000,0.070000,0.080000,4.270000,-45.160000,45.960000
-9.630000,-0.930000,-1.220000,1.650000,0.080000,0.070000,3.200000,-44.090000,46.650000
-9.610000,-0.940000,-1.180000,1.650000,0.080000,0.060000,3.920000,-44.810000,47.000000
-9.610000,-0.910000,-1.220000,1.660000,0.090000,0.070000,1.960000,-44.270000,48.210000
-9.650000,-0.900000,-1.140000,1.650000,0.080000,0.080000,1.960000,-44.270000,48.210000
-9.680000,-0.760000,-1.090000,1.630000,0.070000,0.090000,1.960000,-44.270000,48.210000
-9.780000,-0.890000,-1.210000,1.630000,0.060000,0.090000,2.140000,-42.660000,48.030000
-9.750000,-1.020000,-1.300000,1.630000,0.060000,0.080000,1.960000,-43.910000,49.240000
-9.770000,-1.020000,-1.330000,1.640000,0.060000,0.070000,2.140000,-42.300000,49.070000
